order_id,order_date,customer_id,product_id,quantity,selling_price,discount_amount,payment_type,shipping_cost,delivery_date,order_net_value,city,state,signup_date,acquisition_channel,category,sub_category,cost_price,supplier,return_id,return_date,return_reason,refund_amount,refund_processed_days,net_revenue,gross_revenue,discount_pct,order_value,total_cost,gross_profit,profit_margin_pct,return_flag,return_loss,refund_delay_flag,total_orders,total_return,total_revenue,total_profit,customer_return_rate,product_orders,product_returns,product_profit,product_return_rate
35187,2024-11-12,5500,685,1,3963.38,792.68,UPI,111,2024-11-15,3170.7000000000003,Hyderabad,TN,2023-06-06,Referral,Home,Lamp,2538,Supplier_37,,,,,,3170.7000000000003,3963.38,0.2000010092395884,3170.7000000000003,2538,521.7000000000003,0.16453779922414616,0,0.0,0,5,2,31089.449999999997,8388.45,0.4,44,9,77003.04,0.20454545454545456
35188,2024-06-19,3569,277,1,7657.4,1531.48,UPI,139,2024-06-21,6125.92,Delhi,TN,2023-04-16,Instagram,Fashion,Shirt,4883,Supplier_45,,,,,,6125.92,7657.4,0.2,6125.92,4883,1103.92,0.18020476924282394,0,0.0,0,7,0,51492.78,13733.779999999999,0.0,54,13,189381.46999999997,0.24074074074074073
35189,2024-04-13,4392,480,2,6138.86,613.89,COD,176,2024-04-20,5524.969999999999,Kolkata,GJ,2023-01-23,Google Ads,Fashion,Jacket,4227,Supplier_46,,,,,,5524.969999999999,12277.72,0.1000006515867767,11049.939999999999,8454,2419.9399999999987,0.2190002841644388,0,0.0,0,9,1,37993.1,5966.0999999999985,0.1111111111111111,47,5,150504.81,0.10638297872340426
35190,2024-04-06,3508,566,2,5293.24,0.0,Prepaid,151,2024-04-12,5293.24,Chennai,KA,2023-09-11,Instagram,Home,Cookware,3847,Supplier_50,,,,,,5293.24,10586.48,0.0,10586.48,7694,2741.4799999999996,0.25896048544936556,0,0.0,0,8,1,85384.51000000001,23777.510000000002,0.125,61,11,192214.36000000002,0.18032786885245902
35191,2024-09-08,3342,187,3,3123.52,624.7,COD,152,2024-09-14,2498.8199999999997,Kolkata,GJ,2023-06-19,Google Ads,Electronics,Smartwatch,2079,Supplier_21,,,,,,2498.8199999999997,9370.56,0.19999871939350478,7496.459999999999,6237,1107.4599999999991,0.14773106239478356,0,0.0,0,8,0,66215.36,16867.36,0.0,53,9,81879.65,0.16981132075471697
35192,2024-08-04,2844,89,3,3618.61,723.72,Prepaid,106,2024-08-09,2894.8900000000003,Bangalore,TS,2023-08-17,Facebook Ads,Electronics,Laptop,2382,Supplier_42,3710.0,2024-08-13,Size Issue,2894.89,7.0,2894.8900000000003,10855.83,0.19999944730158817,8684.670000000002,7146,1432.670000000002,0.16496539304314403,1,3000.89,1,6,2,36313.1,5020.1,0.3333333333333333,51,12,85623.38000000002,0.23529411764705882
35193,2024-08-20,478,134,3,5817.45,0.0,COD,53,2024-08-26,5817.45,Ahmedabad,WB,2023-04-13,Facebook Ads,Electronics,Headphones,3405,Supplier_50,,,,,,5817.45,17452.35,0.0,17452.35,10215,7184.3499999999985,0.41165516391775314,0,0.0,0,5,0,58585.63,20872.629999999997,0.0,55,7,129534.2,0.12727272727272726
35194,2024-04-17,658,9,3,3897.65,0.0,Prepaid,143,2024-04-23,3897.65,Bangalore,TS,2023-03-12,Google Ads,Electronics,Mobile,2842,Supplier_3,,,,,,3897.65,11692.95,0.0,11692.95,8526,3023.9500000000007,0.25861309592532256,0,0.0,0,7,2,54252.280000000006,14798.280000000004,0.2857142857142857,48,14,81505.79000000001,0.2916666666666667
35195,2024-01-02,642,883,1,690.33,34.52,Prepaid,151,2024-01-05,655.8100000000001,Kolkata,WB,2023-05-22,Instagram,Beauty,Perfume,440,Supplier_44,,,,,,655.8100000000001,690.33,0.05000507003896687,655.8100000000001,440,64.81000000000006,0.09882435461490378,0,0.0,0,10,1,69058.04999999999,18437.049999999996,0.1,57,9,13347.19,0.15789473684210525
35196,2024-03-26,1046,778,1,4434.85,443.49,Prepaid,94,2024-03-28,3991.3600000000006,Bangalore,GJ,2023-03-31,Instagram,Beauty,Skincare,3689,Supplier_31,,,,,,3991.3600000000006,4434.85,0.10000112743384781,3991.3600000000006,3689,208.36000000000058,0.052202757957187665,0,0.0,0,7,1,45731.66,13668.660000000002,0.14285714285714285,65,10,169950.59999999998,0.15384615384615385
35197,2024-11-17,585,66,1,5772.51,288.63,Prepaid,108,2024-11-21,5483.88,Kolkata,KA,2023-05-01,Facebook Ads,Electronics,Laptop,4476,Supplier_45,,,,,,5483.88,5772.51,0.050000779556899855,5483.88,4476,899.8800000000001,0.16409549443095037,0,0.0,0,10,0,40565.78,10269.78,0.0,55,9,182001.83,0.16363636363636364
35198,2024-05-05,1840,778,1,4455.37,891.07,COD,102,2024-05-09,3564.2999999999997,Mumbai,TS,2023-11-28,Facebook Ads,Beauty,Skincare,3689,Supplier_31,,,,,,3564.2999999999997,4455.37,0.19999910220699965,3564.2999999999997,3689,-226.70000000000027,-0.06360295149117647,0,0.0,0,3,0,19169.74,4360.74,0.0,65,10,169950.59999999998,0.15384615384615385
35199,2024-11-25,6228,615,2,6275.35,1255.07,COD,49,2024-12-01,5020.280000000001,Pune,TN,2023-04-01,Google Ads,Home,Cookware,4367,Supplier_38,,,,,,5020.280000000001,12550.7,0.19999999999999998,10040.560000000001,8734,1257.5600000000013,0.12524799413578536,0,0.0,0,11,3,103434.87,34533.869999999995,0.2727272727272727,52,6,164853.95,0.11538461538461539
35200,2024-12-24,7911,778,3,5077.09,253.85,COD,180,2024-12-28,4823.24,Ahmedabad,MH,2023-11-24,Facebook Ads,Beauty,Skincare,3689,Supplier_31,,,,,,4823.24,15231.27,0.04999911366550524,14469.72,11067,3222.7199999999993,0.22272165598228574,0,0.0,0,8,0,81481.47,21140.47,0.0,65,10,169950.59999999998,0.15384615384615385
35201,2024-09-21,4039,287,3,988.41,197.68,Prepaid,80,2024-09-28,790.73,Ahmedabad,DL,2023-04-21,Organic,Fashion,Shirt,653,Supplier_47,,,,,,790.73,2965.23,0.19999797654819357,2372.19,1959,333.19000000000005,0.14045670877965089,0,0.0,0,9,4,55052.01,10561.010000000002,0.4444444444444444,42,9,12839.74,0.21428571428571427
35202,2024-07-01,6440,366,3,6012.17,0.0,COD,147,2024-07-04,6012.17,Hyderabad,MH,2023-03-10,Facebook Ads,Fashion,Jeans,3436,Supplier_35,,,,,,6012.17,18036.510000000002,0.0,18036.510000000002,10308,7581.510000000002,0.42034240548753615,0,0.0,0,9,3,60816.0,18172.0,0.3333333333333333,52,12,134477.76,0.23076923076923078
35203,2024-04-17,5252,562,1,1907.09,190.71,UPI,139,2024-04-24,1716.3799999999999,Bangalore,DL,2023-11-05,Facebook Ads,Home,Cookware,1534,Supplier_13,9126.0,2024-04-27,Damaged,1716.38,3.0,1716.3799999999999,1907.09,0.1000005243591021,1716.3799999999999,1534,43.37999999999988,0.02527412344585691,1,1855.38,0,4,2,7524.8,1521.7999999999997,0.5,57,14,56097.33,0.24561403508771928
35204,2024-12-14,6433,867,2,5436.71,0.0,Prepaid,42,2024-12-21,5436.71,Mumbai,KA,2023-06-27,Referral,Beauty,Makeup,3870,Supplier_19,8441.0,2024-12-26,Damaged,5436.71,5.0,5436.71,10873.42,0.0,10873.42,7740,3091.42,0.2843098123681418,1,5478.71,0,9,4,63292.16,16890.160000000003,0.4444444444444444,41,16,104447.03,0.3902439024390244
35205,2024-05-14,1463,825,1,7334.69,366.73,Prepaid,157,2024-05-20,6967.959999999999,Chennai,WB,2023-03-31,Facebook Ads,Beauty,Makeup,4794,Supplier_8,,,,,,6967.959999999999,7334.69,0.0499993864771381,6967.959999999999,4794,2016.9599999999991,0.2894620520209644,0,0.0,0,6,2,23753.17,4071.169999999999,0.3333333333333333,44,8,122128.26,0.18181818181818182
35206,2024-02-07,2469,942,1,1368.95,136.89,COD,122,2024-02-13,1232.06,Mumbai,MH,2023-10-16,Google Ads,Beauty,Haircare,795,Supplier_6,,,,,,1232.06,1368.95,0.0999963475656525,1232.06,795,315.05999999999995,0.2557180656786195,0,0.0,0,9,1,34397.99,6007.99,0.1111111111111111,52,12,21578.969999999998,0.23076923076923078
35207,2024-05-27,6039,447,3,4414.55,882.91,COD,85,2024-06-01,3531.6400000000003,Bangalore,TS,2023-01-07,Organic,Fashion,Jacket,3127,Supplier_27,,,,,,3531.6400000000003,13243.650000000001,0.19999999999999998,10594.920000000002,9381,1128.920000000002,0.10655295179199104,0,0.0,0,7,2,54518.240000000005,14507.240000000003,0.2857142857142857,49,13,120449.14,0.2653061224489796
35208,2024-09-18,1758,614,1,5992.93,0.0,Prepaid,68,2024-09-24,5992.93,Mumbai,WB,2023-11-18,Facebook Ads,Home,Cookware,4046,Supplier_9,,,,,,5992.93,5992.93,0.0,5992.93,4046,1878.9300000000003,0.31352443629409993,0,0.0,0,9,1,76956.67,18879.670000000006,0.1111111111111111,39,7,115374.14,0.1794871794871795
35209,2024-06-20,2364,889,3,1247.65,249.53,Prepaid,52,2024-06-26,998.1200000000001,Hyderabad,KA,2023-02-19,Organic,Beauty,Perfume,987,Supplier_14,,,,,,998.1200000000001,3742.9500000000003,0.19999999999999998,2994.3600000000006,2961,-18.639999999999418,-0.006225036401768463,0,0.0,0,9,2,55721.21,11853.210000000001,0.2222222222222222,49,12,26241.399999999998,0.24489795918367346
35210,2024-12-12,6353,170,3,2357.29,235.73,COD,197,2024-12-14,2121.56,Chennai,TS,2023-05-09,Facebook Ads,Electronics,Headphones,1363,Supplier_33,,,,,,2121.56,7071.87,0.10000042421594288,6364.68,4089,2078.6800000000003,0.3265961525167016,0,0.0,0,10,1,67095.64,19852.64,0.1,57,8,47122.08,0.14035087719298245
35211,2024-06-18,6182,874,1,6306.62,630.66,COD,126,2024-06-20,5675.96,Bangalore,MH,2023-12-25,Facebook Ads,Beauty,Perfume,4738,Supplier_14,,,,,,5675.96,6306.62,0.09999968287291766,5675.96,4738,811.96,0.14305245280093587,0,0.0,0,7,4,72582.17,15556.170000000002,0.5714285714285714,60,7,169288.43,0.11666666666666667
35212,2024-08-20,2364,520,1,7116.38,0.0,Prepaid,196,2024-08-26,7116.38,Hyderabad,KA,2023-02-19,Organic,Home,Mixer,3997,Supplier_30,2104.0,2024-08-27,Wrong Product,7116.38,3.0,7116.38,7116.38,0.0,7116.38,3997,2923.38,0.4107959383844033,1,7312.38,0,9,2,55721.21,11853.210000000001,0.2222222222222222,54,9,135814.69999999998,0.16666666666666666
35213,2024-10-15,4150,821,1,5528.87,552.89,UPI,53,2024-10-22,4975.98,Hyderabad,MH,2023-05-24,Referral,Beauty,Makeup,4233,Supplier_33,,,,,,4975.98,5528.87,0.10000054260635537,4975.98,4233,689.9799999999996,0.13866213288638612,0,0.0,0,7,1,68352.7,21083.699999999997,0.14285714285714285,36,11,123453.26,0.3055555555555556
35214,2024-09-26,5835,757,2,3347.5,669.5,COD,87,2024-10-01,2678.0,Chennai,KA,2023-11-11,Instagram,Beauty,Skincare,2667,Supplier_14,,,,,,2678.0,6695.0,0.2,5356.0,5334,-65.0,-0.012135922330097087,0,0.0,0,7,1,43984.8,9345.8,0.14285714285714285,59,10,85510.81,0.1694915254237288
35215,2024-11-17,1893,135,1,3594.65,179.73,UPI,73,2024-11-20,3414.92,Chennai,MH,2023-03-12,Google Ads,Electronics,Headphones,2361,Supplier_41,,,,,,3414.92,3594.65,0.04999930452199797,3414.92,2361,980.9200000000001,0.28724538202944727,0,0.0,0,6,3,21202.66,5277.66,0.5,46,9,72263.76000000001,0.1956521739130435
35216,2024-11-12,3482,859,1,442.33,44.23,UPI,105,2024-11-14,398.09999999999997,Pune,TS,2023-04-06,Instagram,Beauty,Makeup,323,Supplier_7,,,,,,398.09999999999997,442.33,0.09999321773336649,398.09999999999997,323,-29.900000000000034,-0.07510675709620708,0,0.0,0,5,1,14888.58,4158.58,0.2,46,11,5401.96,0.2391304347826087
35217,2024-09-23,7952,19,2,1361.45,272.29,UPI,130,2024-09-30,1089.16,Pune,MH,2023-08-24,Facebook Ads,Electronics,Mobile,1063,Supplier_45,,,,,,1089.16,2722.9,0.2,2178.32,2126,-77.67999999999984,-0.03566050901612244,0,0.0,0,8,2,55475.33,7819.329999999999,0.25,60,14,33591.64,0.23333333333333334
35218,2024-04-12,4604,462,3,2397.55,239.76,COD,104,2024-04-19,2157.79,Ahmedabad,MH,2023-11-28,Google Ads,Fashion,Jacket,1405,Supplier_37,,,,,,2157.79,7192.650000000001,0.10000208546224269,6473.37,4215,2154.37,0.332805015007639,0,0.0,0,7,1,36677.36,11316.36,0.14285714285714285,60,8,63273.79,0.13333333333333333
35219,2024-12-20,1042,134,1,4906.58,0.0,Prepaid,183,2024-12-25,4906.58,Delhi,WB,2023-12-11,Facebook Ads,Electronics,Headphones,3405,Supplier_50,,,,,,4906.58,4906.58,0.0,4906.58,3405,1318.58,0.2687370836713148,0,0.0,0,14,3,97976.79,26469.79,0.21428571428571427,55,7,129534.2,0.12727272727272726
35220,2024-07-04,1235,519,2,4077.48,203.87,UPI,151,2024-07-06,3873.61,Delhi,DL,2023-01-29,Referral,Home,Mixer,2724,Supplier_10,,,,,,3873.61,8154.96,0.049999019001932564,7747.22,5448,2148.2200000000003,0.27728914371865004,0,0.0,0,7,0,42615.0,8953.0,0.0,47,9,85287.97,0.19148936170212766
35221,2024-07-09,7108,874,1,6772.04,338.6,COD,182,2024-07-16,6433.44,Ahmedabad,MH,2023-12-04,Facebook Ads,Beauty,Perfume,4738,Supplier_14,,,,,,6433.44,6772.04,0.04999970466801732,6433.44,4738,1513.4399999999996,0.2352458404834738,0,0.0,0,6,2,36163.82,10215.82,0.3333333333333333,60,7,169288.43,0.11666666666666667
35222,2024-05-26,1763,47,1,1224.85,122.48,UPI,70,2024-05-29,1102.37,Bangalore,WB,2023-08-18,Instagram,Electronics,Mobile,904,Supplier_8,2376.0,2024-06-02,Wrong Product,1102.37,2.0,1102.37,1224.85,0.09999591786749398,1102.37,904,128.3699999999999,0.11644910510989949,1,1172.37,0,6,2,26390.449999999997,7622.449999999999,0.3333333333333333,68,21,33613.95,0.3088235294117647
35223,2024-01-19,5106,466,1,7090.02,1418.0,Prepaid,192,2024-01-21,5672.02,Chennai,MH,2023-01-24,Referral,Fashion,Jacket,4526,Supplier_17,,,,,,5672.02,7090.02,0.19999943582669724,5672.02,4526,954.0200000000004,0.1681975733512929,0,0.0,0,6,2,36608.67,4703.670000000002,0.3333333333333333,55,12,180166.13,0.21818181818181817
35224,2024-04-08,7687,768,3,5872.48,293.62,Prepaid,90,2024-04-12,5578.86,Hyderabad,DL,2023-10-21,Referral,Beauty,Skincare,4560,Supplier_36,,,,,,5578.86,17617.44,0.049999318856769205,16736.579999999998,13680,2966.579999999998,0.17725126638775654,0,0.0,0,7,1,75269.67,18256.670000000002,0.14285714285714285,43,8,170737.06,0.18604651162790697
35225,2024-06-23,5647,773,2,3619.99,362.0,Prepaid,191,2024-06-27,3257.99,Ahmedabad,WB,2023-04-19,Organic,Beauty,Skincare,2305,Supplier_30,10565.0,2024-06-29,Wrong Product,3257.99,7.0,3257.99,7239.98,0.10000027624385703,6515.98,4610,1714.9799999999996,0.26319601963173606,1,3448.99,1,5,1,38208.02,9031.019999999997,0.2,44,10,77875.81999999999,0.22727272727272727
35226,2024-05-07,7635,34,2,2339.16,0.0,COD,116,2024-05-14,2339.16,Chennai,MH,2023-11-06,Referral,Electronics,Mobile,1626,Supplier_8,,,,,,2339.16,4678.32,0.0,4678.32,3252,1310.3199999999997,0.2800834487593837,0,0.0,0,7,2,48604.479999999996,14156.479999999996,0.2857142857142857,56,14,61266.03,0.25
35227,2024-06-22,1417,777,1,6408.61,320.43,COD,55,2024-06-24,6088.179999999999,Mumbai,GJ,2023-07-09,Google Ads,Beauty,Skincare,3640,Supplier_2,,,,,,6088.179999999999,6408.61,0.04999992197996134,6088.179999999999,3640,2393.1799999999994,0.39308627537293567,0,0.0,0,9,1,56724.909999999996,12446.909999999996,0.1111111111111111,46,12,89580.39,0.2608695652173913
35228,2024-02-02,2884,184,2,1266.62,126.66,COD,81,2024-02-04,1139.9599999999998,Pune,KA,2023-09-11,Instagram,Electronics,Headphones,1005,Supplier_15,1165.0,2024-02-10,Not as Expected,1139.96,3.0,1139.9599999999998,2533.24,0.0999984209944577,2279.9199999999996,2010,188.91999999999962,0.08286255658093251,1,1220.96,0,5,2,33498.83,6934.830000000002,0.4,45,9,25483.689999999995,0.2
35229,2024-02-02,4016,934,3,910.4,182.08,Prepaid,80,2024-02-06,728.3199999999999,Kolkata,DL,2023-02-24,Referral,Beauty,Haircare,553,Supplier_32,,,,,,728.3199999999999,2731.2,0.2,2184.96,1659,445.96000000000004,0.20410442296426481,0,0.0,0,6,0,41814.909999999996,13370.909999999998,0.0,47,12,10892.91,0.2553191489361702
35230,2024-04-10,5573,222,2,6257.74,1251.55,COD,66,2024-04-16,5006.19,Kolkata,MH,2023-12-06,Referral,Electronics,Smartwatch,3739,Supplier_4,,,,,,5006.19,12515.48,0.20000031960420214,10012.38,7478,2468.379999999999,0.24653279240300502,0,0.0,0,5,1,37495.81,8514.809999999998,0.2,47,8,109421.23,0.1702127659574468
35231,2024-05-26,6470,450,1,4766.6,0.0,UPI,81,2024-06-02,4766.6,Pune,TS,2023-08-21,Google Ads,Fashion,Jacket,3241,Supplier_42,3192.0,2024-06-04,Damaged,4766.6,6.0,4766.6,4766.6,0.0,4766.6,3241,1444.6000000000004,0.30306717576469605,1,4847.6,1,7,2,62675.03,18004.030000000002,0.2857142857142857,52,17,126589.27,0.3269230769230769
35232,2024-07-13,3441,765,3,1231.11,61.56,Prepaid,75,2024-07-18,1169.55,Bangalore,MH,2023-12-10,Instagram,Beauty,Skincare,804,Supplier_34,,,,,,1169.55,3693.33,0.050003655237955996,3508.6499999999996,2412,1021.6499999999996,0.29118036851780593,0,0.0,0,6,2,22223.39,5460.389999999999,0.3333333333333333,44,13,22096.01,0.29545454545454547
35233,2024-01-11,7704,434,1,3182.59,318.26,Prepaid,81,2024-01-14,2864.33,Pune,MH,2023-03-28,Organic,Fashion,Shoes,2556,Supplier_27,,,,,,2864.33,3182.59,0.10000031420949604,2864.33,2556,227.32999999999993,0.07936585519126635,0,0.0,0,6,1,39514.47,8953.47,0.16666666666666666,59,13,105229.2,0.22033898305084745
35234,2024-08-09,7806,664,3,3288.1,0.0,COD,46,2024-08-15,3288.1,Kolkata,MH,2023-05-04,Facebook Ads,Home,Bedsheet,2683,Supplier_8,,,,,,3288.1,9864.3,0.0,9864.3,8049,1769.2999999999993,0.17936396906014612,0,0.0,0,6,0,43964.92,8884.919999999998,0.0,61,13,125016.43000000001,0.21311475409836064
35235,2024-09-29,5930,822,3,7175.94,0.0,Prepaid,120,2024-10-02,7175.94,Mumbai,TS,2023-09-20,Organic,Beauty,Makeup,4313,Supplier_38,,,,,,7175.94,21527.82,0.0,21527.82,12939,8468.82,0.39338957683592674,0,0.0,0,8,1,52113.509999999995,15422.509999999998,0.125,41,6,134408.88999999998,0.14634146341463414
35236,2024-10-20,5246,780,1,8127.54,406.38,UPI,87,2024-10-22,7721.16,Bangalore,KA,2023-12-27,Facebook Ads,Beauty,Skincare,4842,Supplier_20,,,,,,7721.16,8127.54,0.050000369115378085,7721.16,4842,2792.16,0.36162441912873194,0,0.0,0,4,1,34537.21,9703.21,0.25,53,17,194900.09,0.32075471698113206
35237,2024-10-16,6629,573,2,5464.34,273.22,Prepaid,175,2024-10-19,5191.12,Bangalore,WB,2023-10-20,Organic,Home,Cookware,3078,Supplier_44,,,,,,5191.12,10928.68,0.050000549014153586,10382.24,6156,4051.24,0.3902086640262602,0,0.0,0,7,2,50157.82,11453.82,0.2857142857142857,49,13,114427.33,0.2653061224489796
35238,2024-12-30,6021,783,1,4656.1,0.0,UPI,175,2025-01-05,4656.1,Mumbai,KA,2023-09-27,Google Ads,Beauty,Skincare,3432,Supplier_9,,,,,,4656.1,4656.1,0.0,4656.1,3432,1049.1000000000004,0.22531732565881324,0,0.0,0,7,0,39822.74,10422.740000000002,0.0,49,12,105875.94,0.24489795918367346
35239,2024-03-18,7964,969,1,5721.7,1144.34,COD,106,2024-03-25,4577.36,Pune,KA,2023-07-19,Google Ads,Beauty,Haircare,4690,Supplier_38,7521.0,2024-03-30,Late Delivery,4577.36,5.0,4577.36,5721.7,0.19999999999999998,4577.36,4690,-218.64000000000033,-0.047765524232308655,1,4683.36,0,10,3,64544.12,16374.12,0.3,49,14,152590.19999999998,0.2857142857142857
35240,2024-05-10,3853,660,3,8445.07,1689.01,COD,199,2024-05-15,6756.0599999999995,Pune,TN,2023-12-29,Facebook Ads,Home,Bedsheet,4710,Supplier_20,,,,,,6756.0599999999995,25335.21,0.19999952635087692,20268.18,14130,5939.18,0.2930297638959196,0,0.0,0,8,3,65416.81,18131.809999999998,0.375,63,16,219106.75,0.25396825396825395
35241,2024-02-22,7885,352,3,2398.19,479.64,Prepaid,162,2024-02-24,1918.5500000000002,Mumbai,MH,2023-11-09,Google Ads,Fashion,Jeans,1830,Supplier_24,,,,,,1918.5500000000002,7194.57,0.20000083396227988,5755.650000000001,5490,103.65000000000055,0.018008391754189456,0,0.0,0,3,0,30262.79,5865.790000000002,0.0,53,4,66821.16,0.07547169811320754
35242,2024-07-02,3898,914,2,1578.27,78.91,COD,176,2024-07-06,1499.36,Mumbai,MH,2023-01-07,Google Ads,Beauty,Perfume,1239,Supplier_19,,,,,,1499.36,3156.54,0.0499977823819752,2998.72,2478,344.7199999999998,0.11495571443816022,0,0.0,0,8,2,35513.47,5847.469999999999,0.25,50,10,33497.2,0.2
35243,2024-06-13,3402,313,2,979.6,97.96,COD,144,2024-06-15,881.64,Ahmedabad,MH,2023-10-10,Referral,Fashion,Jeans,572,Supplier_12,,,,,,881.64,1959.2,0.09999999999999999,1763.28,1144,475.28,0.2695431241776689,0,0.0,0,6,2,23317.5,5632.5,0.3333333333333333,42,8,14556.15,0.19047619047619047
35244,2024-02-23,141,7,1,1433.33,0.0,COD,72,2024-02-27,1433.33,Ahmedabad,TS,2023-11-02,Organic,Electronics,Mobile,1173,Supplier_15,,,,,,1433.33,1433.33,0.0,1433.33,1173,188.32999999999993,0.13139332882169488,0,0.0,0,8,4,56754.55,15064.55,0.5,56,13,42043.82,0.23214285714285715
35245,2024-10-06,381,267,1,4039.92,202.0,Prepaid,123,2024-10-13,3837.92,Ahmedabad,MH,2023-07-09,Referral,Fashion,Shirt,2309,Supplier_3,9303.0,2024-10-17,Damaged,3837.92,4.0,3837.92,4039.92,0.05000099011861621,3837.92,2309,1405.92,0.36632342518864386,1,3960.92,0,8,3,48447.72,13208.719999999998,0.375,46,6,62362.979999999996,0.13043478260869565
35246,2024-12-06,7455,226,3,1830.02,366.0,COD,188,2024-12-09,1464.02,Mumbai,KA,2023-08-21,Organic,Electronics,Smartwatch,1395,Supplier_30,,,,,,1464.02,5490.0599999999995,0.19999781423153845,4392.0599999999995,4185,19.05999999999949,0.004339649276193743,0,0.0,0,7,2,87872.69,23627.69,0.2857142857142857,57,12,56312.340000000004,0.21052631578947367
35247,2024-02-09,319,156,2,6787.89,0.0,UPI,41,2024-02-16,6787.89,Pune,KA,2023-10-05,Google Ads,Electronics,Headphones,4070,Supplier_17,,,,,,6787.89,13575.78,0.0,13575.78,8140,5394.780000000001,0.39738269182323227,0,0.0,0,3,0,27542.32,7551.320000000001,0.0,61,8,175978.13,0.13114754098360656
35248,2024-04-19,6712,260,1,7259.86,725.99,UPI,198,2024-04-26,6533.87,Delhi,KA,2023-05-15,Google Ads,Fashion,Shirt,4523,Supplier_15,,,,,,6533.87,7259.86,0.1000005509748122,6533.87,4523,1812.87,0.27745731090456344,0,0.0,0,3,1,20349.36,5717.36,0.3333333333333333,53,9,162325.83000000002,0.16981132075471697
35249,2024-01-11,1330,492,2,4954.68,247.73,Prepaid,64,2024-01-15,4706.950000000001,Chennai,KA,2023-06-17,Organic,Fashion,Jacket,3787,Supplier_3,,,,,,4706.950000000001,9909.36,0.049999192682473936,9413.900000000001,7574,1775.9000000000015,0.18864657580811367,0,0.0,0,5,1,30006.25,5389.25,0.2,56,12,118632.03,0.21428571428571427
35250,2024-04-01,7293,216,2,5526.04,0.0,Prepaid,175,2024-04-03,5526.04,Delhi,MH,2023-11-07,Google Ads,Electronics,Smartwatch,3421,Supplier_13,305.0,2024-04-07,Size Issue,5526.04,8.0,5526.04,11052.08,0.0,11052.08,6842,4035.08,0.36509688673987156,1,5701.04,1,6,3,41064.83,9496.830000000002,0.5,48,9,127873.68,0.1875
35251,2024-02-22,5864,988,3,6747.76,1349.55,COD,193,2024-02-28,5398.21,Ahmedabad,MH,2023-11-02,Organic,Beauty,Haircare,4982,Supplier_32,10.0,2024-03-05,Wrong Product,5398.21,6.0,5398.21,20243.28,0.19999970360534458,16194.630000000001,14946,1055.630000000001,0.06518395295230585,1,5591.21,1,8,1,47286.82,6436.820000000001,0.125,58,20,170695.31,0.3448275862068966
35252,2024-03-12,1718,927,1,7788.47,778.85,COD,193,2024-03-16,7009.62,Bangalore,MH,2023-08-24,Organic,Beauty,Perfume,4475,Supplier_5,,,,,,7009.62,7788.47,0.10000038518476671,7009.62,4475,2341.62,0.33405805164901947,0,0.0,0,7,1,43996.780000000006,9128.780000000002,0.14285714285714285,54,5,160243.78,0.09259259259259259
35253,2024-10-25,2771,756,3,1145.82,0.0,Prepaid,155,2024-10-31,1145.82,Pune,TS,2023-12-11,Instagram,Beauty,Skincare,670,Supplier_7,,,,,,1145.82,3437.46,0.0,3437.46,2010,1272.46,0.3701744893031483,0,0.0,0,2,0,5635.38,2030.38,0.0,51,12,18682.31,0.23529411764705882
35254,2024-07-05,874,249,2,984.18,98.42,COD,110,2024-07-12,885.76,Mumbai,MH,2023-06-26,Referral,Fashion,Shirt,584,Supplier_30,,,,,,885.76,1968.36,0.10000203214859071,1771.52,1168,493.52,0.2785856213872832,0,0.0,0,5,3,25989.14,7248.139999999999,0.6,53,10,15170.21,0.18867924528301888
35255,2024-04-01,791,949,3,6032.12,301.61,COD,42,2024-04-03,5730.51,Kolkata,WB,2023-12-05,Instagram,Beauty,Haircare,4197,Supplier_7,,,,,,5730.51,18096.36,0.0500006631167815,17191.53,12591,4558.529999999999,0.26516139052196047,0,0.0,0,9,3,75568.70999999999,21309.71,0.3333333333333333,49,9,156497.58,0.1836734693877551
35256,2024-08-01,4885,507,2,1455.32,291.06,Prepaid,139,2024-08-06,1164.26,Kolkata,KA,2023-03-24,Referral,Home,Mixer,1091,Supplier_10,,,,,,1164.26,2910.64,0.19999725146359565,2328.52,2182,7.519999999999982,0.0032295191795646944,0,0.0,0,7,1,46420.21,10754.21,0.14285714285714285,59,14,36428.04,0.23728813559322035
35257,2024-09-19,1839,826,2,3592.39,359.24,COD,56,2024-09-24,3233.1499999999996,Ahmedabad,MH,2023-11-20,Facebook Ads,Beauty,Makeup,2571,Supplier_17,,,,,,3233.1499999999996,7184.78,0.10000027836621303,6466.299999999999,5142,1268.2999999999993,0.1961399873188685,0,0.0,0,7,1,53004.14,10933.139999999998,0.14285714285714285,49,5,100785.65999999999,0.10204081632653061
35258,2024-03-10,1565,303,1,6305.09,1261.02,COD,134,2024-03-17,5044.07,Bangalore,MH,2023-10-28,Instagram,Fashion,Shirt,3756,Supplier_37,,,,,,5044.07,6305.09,0.20000031720403674,5044.07,3756,1154.0699999999997,0.22879737989361762,0,0.0,0,6,1,47271.96,9857.959999999997,0.16666666666666666,53,9,124125.06000000001,0.16981132075471697
